"","id","strength","strength_pct","aces","faces","deuces","result","plays","infinite"
"903",903,221,0.53125,4,1,2,"W",496,FALSE
"904",904,205,0.492788461538462,2,0,1,"L",1326,FALSE
"905",905,205,0.492788461538462,1,1,3,"L",258,FALSE
"906",906,187,0.449519230769231,0,0,3,"L",114,FALSE
"907",907,210,0.504807692307692,2,1,3,"L",10000,TRUE
"908",908,203,0.487980769230769,2,1,2,"L",10000,TRUE
"909",909,197,0.473557692307692,2,1,2,"L",256,FALSE
"910",910,206,0.495192307692308,1,1,2,"W",966,FALSE
"911",911,201,0.483173076923077,3,1,3,"W",142,FALSE
"912",912,217,0.521634615384615,2,0,1,"W",818,FALSE
"913",913,217,0.521634615384615,2,1,1,"W",692,FALSE
"914",914,196,0.471153846153846,1,1,3,"W",224,FALSE
"915",915,208,0.5,1,1,1,"L",130,FALSE
"916",916,201,0.483173076923077,3,0,2,"L",324,FALSE
"917",917,202,0.485576923076923,0,1,3,"L",924,FALSE
"918",918,211,0.507211538461538,3,0,1,"L",70,FALSE
"919",919,209,0.502403846153846,2,0,3,"L",502,FALSE
"920",920,218,0.524038461538462,3,0,1,"W",1508,FALSE
"921",921,217,0.521634615384615,3,0,2,"W",394,FALSE
"922",922,201,0.483173076923077,2,1,3,"L",238,FALSE
"923",923,197,0.473557692307692,2,0,3,"W",1210,FALSE
"924",924,202,0.485576923076923,2,1,3,"L",362,FALSE
"925",925,198,0.475961538461538,1,0,2,"L",170,FALSE
"926",926,195,0.46875,3,0,3,"L",1160,FALSE
"927",927,219,0.526442307692308,1,0,1,"L",10000,TRUE
"928",928,202,0.485576923076923,2,0,2,"W",212,FALSE
"929",929,200,0.480769230769231,0,1,2,"L",520,FALSE
"930",930,194,0.466346153846154,2,0,3,"L",10000,TRUE
"931",931,194,0.466346153846154,0,0,3,"L",322,FALSE
"932",932,217,0.521634615384615,3,0,2,"L",294,FALSE
"933",933,224,0.538461538461538,2,1,2,"L",1168,FALSE
"934",934,217,0.521634615384615,2,0,2,"L",298,FALSE
"935",935,219,0.526442307692308,2,0,2,"L",10000,TRUE
"936",936,188,0.451923076923077,2,1,3,"L",778,FALSE
"937",937,212,0.509615384615385,2,0,2,"L",150,FALSE
"938",938,175,0.420673076923077,1,0,3,"L",308,FALSE
"939",939,191,0.459134615384615,2,0,3,"W",96,FALSE
"940",940,216,0.519230769230769,2,0,2,"L",654,FALSE
"941",941,213,0.512019230769231,1,0,3,"L",10000,TRUE
"942",942,187,0.449519230769231,3,0,4,"W",490,FALSE
"943",943,221,0.53125,2,0,1,"W",826,FALSE
"944",944,172,0.413461538461538,2,1,3,"L",46,FALSE
"945",945,204,0.490384615384615,2,0,3,"W",182,FALSE
"946",946,201,0.483173076923077,2,1,2,"W",712,FALSE
"947",947,210,0.504807692307692,1,1,1,"L",1346,FALSE
"948",948,209,0.502403846153846,3,1,3,"W",182,FALSE
"949",949,211,0.507211538461538,1,1,1,"L",1554,FALSE
"950",950,187,0.449519230769231,2,1,3,"W",706,FALSE
"951",951,216,0.519230769230769,2,1,1,"L",800,FALSE
"952",952,219,0.526442307692308,2,1,2,"W",620,FALSE
"953",953,231,0.555288461538462,1,0,0,"W",1234,FALSE
"954",954,207,0.497596153846154,3,0,3,"L",94,FALSE
"955",955,207,0.497596153846154,2,1,2,"W",1026,FALSE
"956",956,201,0.483173076923077,1,0,2,"L",838,FALSE
"957",957,244,0.586538461538462,4,0,0,"L",626,FALSE
"958",958,171,0.411057692307692,1,0,3,"L",360,FALSE
"959",959,211,0.507211538461538,2,0,2,"L",1232,FALSE
"960",960,216,0.519230769230769,3,0,3,"L",1750,FALSE
"961",961,181,0.435096153846154,1,1,3,"W",70,FALSE
"962",962,206,0.495192307692308,1,1,3,"L",494,FALSE
"963",963,191,0.459134615384615,2,0,2,"L",172,FALSE
"964",964,200,0.480769230769231,2,0,3,"L",110,FALSE
"965",965,211,0.507211538461538,2,0,3,"W",638,FALSE
"966",966,208,0.5,2,0,2,"L",126,FALSE
"967",967,200,0.480769230769231,2,0,3,"L",368,FALSE
"968",968,206,0.495192307692308,1,0,3,"W",418,FALSE
"969",969,233,0.560096153846154,3,1,0,"L",280,FALSE
"970",970,216,0.519230769230769,2,1,1,"L",408,FALSE
"971",971,184,0.442307692307692,2,0,3,"W",656,FALSE
"972",972,199,0.478365384615385,1,1,2,"L",126,FALSE
"973",973,207,0.497596153846154,1,0,2,"L",626,FALSE
"974",974,197,0.473557692307692,2,1,3,"L",232,FALSE
"975",975,203,0.487980769230769,3,1,3,"L",732,FALSE
"976",976,205,0.492788461538462,1,0,2,"L",160,FALSE
"977",977,202,0.485576923076923,0,0,3,"L",84,FALSE
"978",978,214,0.514423076923077,1,1,2,"L",1548,FALSE
"979",979,194,0.466346153846154,1,0,4,"W",236,FALSE
"980",980,191,0.459134615384615,4,0,3,"L",820,FALSE
"981",981,232,0.557692307692308,2,0,1,"W",468,FALSE
"982",982,227,0.545673076923077,3,0,2,"W",100,FALSE
"983",983,218,0.524038461538462,3,0,2,"W",240,FALSE
"984",984,208,0.5,3,0,2,"W",946,FALSE
"985",985,239,0.574519230769231,2,0,0,"L",10000,TRUE
"986",986,194,0.466346153846154,2,0,2,"L",230,FALSE
"987",987,202,0.485576923076923,2,1,1,"W",702,FALSE
"988",988,187,0.449519230769231,1,0,3,"L",652,FALSE
"989",989,183,0.439903846153846,1,1,1,"L",132,FALSE
"990",990,218,0.524038461538462,2,1,2,"L",544,FALSE
"991",991,196,0.471153846153846,1,0,2,"W",332,FALSE
"992",992,213,0.512019230769231,2,0,0,"W",772,FALSE
"993",993,207,0.497596153846154,1,1,1,"W",158,FALSE
"994",994,190,0.456730769230769,1,0,2,"L",448,FALSE
"995",995,183,0.439903846153846,2,0,4,"L",160,FALSE
"996",996,203,0.487980769230769,3,0,2,"W",406,FALSE
"997",997,222,0.533653846153846,4,1,3,"W",130,FALSE
"998",998,203,0.487980769230769,3,0,1,"L",156,FALSE
"999",999,199,0.478365384615385,2,0,2,"W",420,FALSE
"1000",1000,222,0.533653846153846,2,0,2,"W",198,FALSE
